timestamp,epoch,episodes,avg_reward,best_reward_all_time,best_ep_reward,epsilon,loss,invalid_rate_pct,total_blocks,ram_mb,best_base_blocks,best_base_tc,best_base_doors,epoch_time_sec
2026-04-14 23:32:33,1,11,-1.2305,15.7617,15.7617,0.82925,0.011263,80.8,54,235,5,YES,1,185.0
2026-04-14 23:35:47,1,11,-1.2782,16.2350,16.2350,0.71831,0.010673,83.7,33,55,7,YES,0,182.3
2026-04-14 23:36:19,2,11,-1.3368,16.2350,16.2350,0.68766,0.014731,84.6,30,199,7,YES,0,226.1
2026-04-14 23:40:30,2,11,-1.7855,16.2350,5.8264,0.60139,0.009030,86.0,33,202,7,YES,0,282.8
2026-04-14 23:41:21,3,11,-1.8518,16.2350,5.8264,0.57024,0.020167,85.2,38,89,7,YES,0,302.3
2026-04-14 23:45:07,3,11,-1.4804,16.2350,5.8195,0.50350,0.009660,83.3,39,272,7,YES,0,277.1
2026-04-14 23:45:59,4,11,-1.4108,16.2350,5.8195,0.47287,0.017301,83.4,38,128,7,YES,0,277.3
2026-04-14 23:49:15,4,11,-1.2472,16.2350,16.1912,0.42155,0.018916,82.0,39,60,7,YES,0,248.5
2026-04-14 23:49:54,5,11,-1.2649,16.2350,16.1912,0.39213,0.018354,82.6,35,312,7,YES,0,235.1
2026-04-14 23:53:49,5,11,-1.4668,16.2350,5.8058,0.35293,0.019340,82.7,41,109,7,YES,0,273.4
2026-04-14 23:54:52,6,11,-1.6564,16.2350,5.8058,0.32517,0.033838,83.3,45,178,7,YES,0,297.8
2026-04-14 23:59:38,6,11,-1.4724,16.2350,6.3772,0.29548,0.018190,81.3,58,106,7,YES,0,349.2
2026-04-15 00:00:39,7,11,-1.2764,16.2350,6.3772,0.26965,0.028505,80.0,61,77,7,YES,0,347.1
